timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2025-01-01 01:20:00,26.006268584371227,26.884336278351114,60.85834572361114,65.76458752318726,18.04083894574318,56.518582161689544,49.15258104847089,38.54115929346095,34.58529729996634,46.620982815368336,92.60705799081956,16.40043776668961,42.915024669636416,73.80000607836324,34.2046379564423,67.43448300343965,57.585075163735524,52.96479151081951,43.55980230240453,72.98806474101997,51.193042703668674,74.20999550184301,59.21833362502278,42.16288281328548,59.66862451240888,59.92443921740533,51.65561426927867,44.78626439091726,77.14492824979745,37.11681363066415,33.706682693431674,67.44821862357101,55.2754236977521,34.91960415590856,25.202260865683375,40.78857056413573,20.84576860078672,29.182826438911594,54.07617532423846,53.40075791983089,28.307429494011306,19.618330797337794,45.73361932755824,51.71527220059929,37.506116343225315,47.22407847414086,54.43014201165303,36.80732245350628,38.746211745380606,35.04829087728928,60.5322883780005,WARNIN
2025-01-01 01:21:00,27.31974522718567,27.017044940834797,59.38648858436034,67.91959086083997,23.739659519780563,53.13461935382341,48.33295468376785,38.75081136450658,34.908974987016634,42.71234432241117,90.12302182584133,13.48241002454876,39.52534763149704,74.53351019672948,29.044906262516662,64.45806473391143,59.19830697420572,53.08077228011387,44.52297713492945,72.83620300391935,50.4092553882177,71.89183463364158,56.84930827971914,42.455318047622775,58.65153012000094,56.81112873105076,53.35829862697778,39.47206199492315,78.76216350524444,33.6112792743604,32.25488158685171,67.60987811189666,56.779719551212054,35.23961432190033,21.341825861321187,40.077410602788916,20.06336848832161,29.107409464319673,52.79875281232699,54.49090529031539,26.44461328933041,19.97609435126189,50.7592599062582,50.929037757310034,39.18174594020311,43.27140473443848,53.75167226803277,39.37619610363142,35.23635369161444,32.06410598800583,63.53245766347449,WARNIN
2025-01-01 01:22:00,25.517605661434175,25.601881969153638,60.49974354150003,68.65386416180519,20.82291396407604,50.365318836752074,51.57043895821987,44.2886544589768,32.96345596403951,43.84882068345354,96.79187311656017,15.161272227263066,41.584138267486246,76.08559999218056,30.698346134388938,65.10026327192485,58.99062616183241,57.44004042287535,39.92912572171803,74.4255193088656,47.42791699761183,73.30064593508618,60.228398920925066,42.389865571614834,60.842697825043196,54.304930533891515,54.15130214620282,44.44883839565088,80.37121792657187,35.266797258121535,35.73561055959033,67.74781519637065,57.8304516390714,33.31244879771284,23.3011208721678,37.76566250476401,20.66046291094354,30.06838326080955,53.595860250348125,56.57142718023075,23.942101928633814,26.175180507384542,50.8184413938105,47.814870431183486,40.89938305144082,43.959691709730784,58.92508197722156,39.05930577360557,37.53824940750531,32.43468753209572,61.56457614748004,WARNIN
2025-01-01 01:23:00,25.632397713047958,24.82091502930454,58.691665757975265,69.18244237567032,23.286972955997445,55.357847140768094,,40.19039590531992,32.03681509576019,43.11779337578842,91.44543889587167,17.994509967164316,40.445864055282335,72.69640695840447,33.52431885785826,66.1926232241151,61.61496632121549,50.02946291924233,45.31481418916067,73.36408563828701,49.12910069934557,67.97117624348803,58.788668332728484,43.79773033697319,59.583441504999776,56.030223034647214,51.994892215691316,39.750661629794024,78.06442140866741,35.02154700454085,36.67822085476699,66.35218443737972,58.96457378552279,34.67499907805629,26.63744131797271,40.335877714421244,19.504547966283575,31.191577359857195,50.1620834432245,54.940592610997655,25.933227666952476,22.348736883731263,49.92950275824581,49.30045460115897,41.425697661992864,43.778775388021494,54.83873780294096,37.85723718748989,36.596532442827154,35.153808596143946,61.55481701776149,WARNIN
2025-01-01 01:24:00,27.747096188421168,28.181275401322615,60.38158671267477,68.1491142716985,20.896749573156317,52.84769947118456,49.8927154511577,,31.32575311169521,46.02914795379138,93.40369092432034,20.473023147828588,43.891014128465095,74.5265026976598,32.99924365405556,67.39420918221445,62.31843820328868,54.42100798422409,41.1737195212484,74.05166258457491,51.326052088835,72.75663714170288,58.72028871353636,48.27503190564816,59.2030703413579,56.70993205506807,54.23767140451589,39.145419322096735,77.0803803821257,32.56887931340257,34.14804052221613,70.37118878190363,56.48977415513497,34.32057026525892,23.693038526240912,44.02058104925491,15.998555247385408,29.04979356046603,55.48526124620712,48.65224400221772,25.254491456955336,21.29541140222323,45.58172167756856,50.715234622902265,38.87446043801109,42.041737248234405,54.65954416437985,39.620843369122525,34.483247680810436,32.72382359342407,61.05459932773239,WARNIN
2025-01-01 01:25:00,25.354478509231278,24.80843611641639,61.65835607427125,67.06217548297741,20.872882817136666,51.7390909306551,46.7019752408151,38.607231504069844,,38.06207992096979,92.08878877437115,16.846157118071954,44.53354803603589,75.2377898047972,34.01292325844451,64.56012158963092,61.76953353797087,56.15611981055607,45.76938493968497,73.85168447637335,49.044140666532144,71.3860148104841,57.153013081680214,44.52704831972974,60.76499784894455,58.08898712908042,57.42032219346212,41.44176269890636,80.92253005467155,36.64257377679222,37.372963370651036,65.98731157490958,55.696290545025036,33.57362020169462,21.477398675973042,41.81405628669157,17.22725293797923,30.576659740233968,50.33555050628582,58.51354125553915,27.82333768226189,25.097892830209837,49.5138243039472,52.806600522884764,44.200191412766024,42.81093779588685,55.891822089170766,38.08593446164112,36.30051037730082,33.04401633060009,61.25601450266707,WARNIN
2025-01-01 01:26:00,24.38479482843246,26.66373624267291,59.58404841462594,66.14105071984659,26.176121731192655,52.869733469409375,47.57566827392817,38.629324374961676,35.71088530839195,43.70387211911273,89.64638836535053,17.69683003271145,39.10720944770638,73.12265491173179,33.063386175901556,68.26694698782306,60.190305747624095,52.17843139794278,41.200860868517545,75.66857341565579,47.10559101984853,73.1052210794348,58.16980072030489,46.73697470538836,58.13988825471783,55.06188292893265,51.795617410427376,42.281182644454304,78.6007606414999,35.83094985343748,33.12476322396814,68.65970557357498,57.73409343581028,34.68870242031987,23.765472887833944,44.2521895000326,16.78284205031079,29.814896746878972,52.95617977728559,52.9968072020041,29.3200006296745,24.86405428613892,49.586742979192636,51.3198939986863,41.48094393904088,46.67090057793511,58.914307281462314,39.33469707258966,33.92797720202223,32.45126773853675,61.35033830901031,WARNIN
2025-01-01 01:27:00,26.349622926869564,25.565288874703892,60.780158992101356,67.9685189272368,23.065694125406818,53.74937353352412,46.948558958976406,42.352999885904836,,43.52545528876915,88.3165691532932,18.946164199468807,43.64390568949097,78.91406376414554,37.06546743307058,60.955443278524854,55.61808467252166,54.547408824649565,43.19545219052921,74.77570703621436,54.456380498935026,73.23109853404881,56.63469484440307,45.3851264182696,56.56287797972449,55.5395847379897,51.851902855965385,42.67286206014121,78.26918509961733,30.73780684233874,31.41896065731452,68.85068271531995,57.67922602339422,36.308614030278605,27.934495241740375,40.68648559799981,17.67175723765998,31.65625351877485,51.548420279225034,57.543451230472186,29.37632724355214,24.21392030672639,50.2847370368595,51.20791335000942,42.072361148874684,45.71637728189234,56.18634325675832,38.02538409998395,33.716483624130966,37.64564404886677,59.451012720020806,FAILUR
2025-01-01 01:28:00,24.490111555936508,27.47856341972691,61.04026067428206,65.65195313717282,22.91255376765176,52.908934919759396,44.50942623640432,37.48987784430189,35.39628606971306,42.82982002858118,93.61164312357062,15.419420013162703,40.34390760221259,73.61374240067282,29.414299331079466,66.74661744990063,61.28566339392063,50.86410825651806,43.18471626330408,73.80744252776464,49.60720574480044,71.5329323168026,54.30177463823532,46.598898522577755,58.510758368990835,58.09926165099162,51.46966592493944,38.92583697065028,79.83668618042286,35.26523028855426,35.82166290587917,66.12614311633727,56.601511507550995,34.15348248990654,23.14889575210379,43.34044005946204,20.30183440928705,29.408081024805327,52.74819783831461,56.42742384003804,28.04011019488996,21.2326153373877,48.785563296145924,49.378216517003814,41.95503494510639,45.254779256193316,55.23856798212492,38.71054673699122,36.43029626331753,32.84061184347987,58.87110896649384,FAILUR
2025-01-01 01:29:00,24.267720473056094,27.187927978808023,61.666645270682196,61.95353019415483,24.67092618495278,49.70729213463768,,39.35860273159441,32.91279627052998,47.18954589503582,95.21229706696447,17.77483597213408,41.484666195289364,73.98185953352852,34.60743776383214,63.54798785995915,62.784356973039635,51.45468245980517,41.00607196379856,76.45856290276862,47.61396560610831,70.19970365966128,57.62329347624465,38.77124512142614,57.39825028334553,58.95572703935312,51.92138548336073,41.71844200670527,74.3797735076602,33.164441197746335,34.02118323347824,68.1695954275167,57.98319954819921,34.166788629490036,24.65768278683621,40.49123053508007,15.240785352150592,29.62741137546885,49.70805184107799,60.5997402935396,24.39949637291361,21.798576024336562,46.98323517776206,51.39837393113464,37.39244185413499,42.038308315811825,59.347005244483825,39.42658863692266,36.45410556095446,34.17868890050541,60.82311210301761,FAILUR
2025-01-01 01:30:00,27.550839161600727,28.595683656749923,60.494415804429096,68.66935076945938,22.964697041150696,55.912556642610085,48.35006495730326,40.25708508954941,,41.962433886053006,90.64400779900163,15.560227672898879,42.05500819884992,73.3641174611505,35.65820331309945,67.97158560921045,66.56927654767199,53.59808008303514,41.925949816604074,74.26225589957738,50.28365045774673,72.96075530221209,57.93857331545302,43.76225768431686,59.31747198990203,55.834721284932634,54.10011018873944,39.478252669229676,79.60070653329836,36.90453867890483,33.050447451951015,66.2041225732658,55.14345703544623,36.33420500652916,23.080806260087442,39.99507772682924,17.019028165095538,29.036463831020146,49.22016379770344,58.358909623744154,29.075369484356948,22.995668823661372,47.674501971831496,53.990243825902425,40.28951652820078,44.910007967201494,59.00569092558324,37.48131760753606,40.86466448282365,33.67175726507774,59.63198204682806,FAILUR
2025-01-01 01:31:00,24.419466579670377,25.50057097052463,62.93330817077514,69.60410084331644,27.91349027155042,56.66817433139327,48.32872408140406,40.41177547108506,31.097838336191,45.28068515823587,88.80023017430317,18.770856762545225,45.623712067838945,78.91769353507175,35.405259417489304,65.51113193365555,60.359468362984174,54.42528059716105,44.66049615295889,76.03164421904509,49.76991674148087,71.28105393904285,58.45745536661795,46.985444572914744,58.232966961559,54.41147526737201,51.828008874401924,37.87151730005553,79.47426919811824,31.81958839251806,34.36626825723274,70.8054718688671,56.31590843921445,36.120603656414815,23.621343488106756,41.711973304907566,17.397334998781023,29.46076764710097,52.248953143812855,55.355785469728964,27.122105582932875,23.761209860506387,50.83769111954337,51.663191996527566,40.48658205856438,40.100911600157495,60.25592343461579,35.809469582263745,35.16554960214051,34.51841858908841,61.07456132428574,FAILUR
2025-01-01 01:32:00,19.69301982619468,25.980853897647382,56.5597377641357,63.07036629006037,23.15983856584356,55.42146823151484,51.99791647683978,39.830843697372636,,44.44959838117671,91.4632897485791,17.344013981466663,39.98280028666623,76.42654381799446,35.576728476774875,63.881232311975666,59.87762778253733,55.07002027575236,41.136330140721256,74.63560405823753,46.858167196277606,69.65579303079782,60.60718700437961,43.22770208111465,58.91495263644369,63.646145777849775,52.03225576540945,38.991889181131114,75.8946038334975,33.99743412882049,31.04415899266995,65.74582104480278,52.298007597471,37.36575581870416,22.91393086031318,40.596294716608924,15.558273690785462,28.21828847032621,50.94038633322466,54.960867535988285,24.61950373354002,21.355444028174837,49.24266984843326,48.33741460804672,40.01033815414518,46.39420692165461,59.624452232116155,38.829300765868446,34.41856143785098,32.84611057170802,58.54729704245584,FAILUR
2025-01-01 01:33:00,25.694407809099147,24.56307633666951,66.63708118137508,65.77676975172417,24.436128911261623,51.84305290798619,48.053734805215925,40.9806698295968,36.12304549710386,46.26013130883558,90.23938112294488,17.63811151352608,43.65999918601461,73.44754934830821,35.86441431755438,66.55272516203773,61.8487683669818,55.96740442481886,40.945602907736095,69.73788068360118,50.12786112771267,69.56105847493774,56.878308118189196,47.89612005635254,55.7008494258116,58.64451784945143,51.15460026946516,39.34756108028505,74.76969067296682,35.434437168056505,30.71679090217573,66.71559273029128,59.14369110330139,30.685422467818036,21.03435221657,38.84058344117449,18.595823527592582,28.020070154730934,50.87231055381728,59.37045002229748,27.992914893481483,22.713885397453307,45.86747131892705,48.848996182401386,40.93397268968663,45.22575134060782,59.03962320969141,40.65592551199799,37.321997848857414,33.67394999655659,57.75831198102957,FAILUR
2025-01-01 01:34:00,24.212339018161032,25.6320172480819,59.0193079589645,69.03453968315443,25.64776075004932,53.715441180940786,47.3247701386168,41.57474177904057,31.11814777173166,42.402714634209545,90.81298385369816,15.476010690726024,39.64749092438877,77.53319647851544,32.79422272755806,67.01341967040896,60.695941917962614,52.693254133829505,39.47376063787304,76.03138836810291,51.908594428897636,68.44703410522834,57.44737380061318,47.338954034148834,59.125651962313874,56.54390185173994,52.632014601869855,41.8925521329017,77.52371382380984,34.81906865436333,34.398052953247856,65.57493690204404,55.380571476425985,36.00812130311597,23.818357017499775,41.56159833781493,17.502348379310966,31.336795497583413,52.76452811063934,53.41325246649609,25.826962420951656,22.907193777806725,51.8965199599892,52.52961952545675,36.30446007301568,42.01813663493388,55.419307696365436,38.87544470068703,35.426376612323075,34.863488483627755,58.14718085690363,FAILUR
2025-01-01 01:35:00,24.425098208381733,27.275204754323827,61.568355533747685,71.91122210056744,26.910384538509415,54.1053816183769,48.55622076895868,41.65830535832361,37.52006157425059,42.27115500551703,93.33436261287292,18.45527260478477,39.509312571046536,75.72213074937326,31.799214986818594,66.51083122171174,63.75900561893191,55.215370761285044,44.915799480455135,73.6920713241496,49.47530299112585,70.38078061872699,59.71523300288506,43.43291229435839,55.53863331789421,58.815971926335685,50.64750682395201,43.15378913833402,79.01838365154269,36.23630457950752,35.08165082568243,65.3079894650201,59.15508243335594,35.40104302758155,20.624412368510566,42.13909857211149,20.40994066907599,27.618861360648758,48.68553684382474,56.74675453253633,22.3699910840133,24.94595068896242,50.794679771465354,50.903410820565206,40.77522843890973,47.94145265411362,58.23984839088601,38.91342738416488,34.1812487441239,32.3495701896339,,FAILUR
2025-01-01 01:36:00,25.909244574388637,28.034581001524828,58.884639666627834,67.83781857649487,22.22186581598032,55.31601302795964,46.740373906234865,38.2174226500693,31.605353076352,45.929232618719354,92.01268911861668,21.210633728025233,42.04742663756632,75.83524020301851,29.932819155383164,63.16765049672834,59.59188148790922,52.14353756404157,40.81914191723606,73.3178092996627,45.82072631167294,73.60674703000187,56.677833578478925,43.3648466885206,60.03259925467333,56.82899611584516,49.201604871747044,37.90294855244615,79.22217896575386,31.673544094060997,37.000642791942,71.2058175005198,55.05157322067309,32.42657814127066,22.44556100780657,44.46294496224105,17.63606021726885,29.147028547622153,54.08865720761366,56.10275373419957,24.308484684812274,23.88134283408215,51.80858257138287,51.20288131080342,39.91242571383954,41.116272220796375,59.35106168602815,38.192790541778855,34.30486280166276,36.254227178896194,57.47469063015244,FAILUR
2025-01-01 01:37:00,24.67125010461948,24.676273119878875,62.05011180605813,66.34022527868578,22.869951079618307,55.45510522627198,49.69442354856457,39.62072007154736,34.786467872593775,44.58773542042478,90.45460009565832,15.025384494706788,42.03395872270745,74.6317789432906,33.276976833413116,64.25900872875029,60.71056336642344,54.63232987411641,44.18065547614116,73.98441553644341,50.62496662728495,71.75702253726398,58.49037686525958,42.343962041904376,60.035587644780705,58.81222315347438,52.54924358246073,41.553283960612795,82.060529890576,38.01421673981433,35.986203288230776,69.10893626658033,56.96840278346109,34.701058772774886,26.893839169101195,43.79983909351503,19.104191334550972,31.815950299559955,51.91391719657335,55.67854252328956,26.138412741729187,19.35880788654133,50.752210013553515,50.12657342098093,36.28697442982561,45.769213903632746,60.633387623050155,39.75538006031854,35.11742591570662,,64.60514750137033,FAILUR
2025-01-01 01:38:00,25.433249581511127,28.259815608445447,61.314713792229384,67.43043827893436,26.255061837882625,52.65007665127883,48.25838785346032,42.57855599115883,,40.64721811041103,93.29061678594474,16.361689870268155,36.325863103789494,73.82190138688156,32.44711625286279,65.2188973017516,62.96068495295019,53.243124846644236,40.577985406103316,72.73175251755012,51.14692349660265,70.34182752600702,57.366313780513906,43.11198526288572,58.80498715681621,57.39669577082645,55.61266854361535,38.49596544065487,79.01927584897457,35.760677383656116,35.48365476834611,68.30397377015629,56.473442603022136,36.30012643229318,22.926509985440955,44.366114137714575,18.416277754700435,29.079863137010747,53.200549716931775,57.072022629595764,26.05954068837611,21.945150559241142,46.626789622581285,52.35886619541027,41.36390230684508,45.818945077090866,57.2640403880271,37.90527192249626,37.58539156150562,35.288569717957365,64.61029243625818,FAILUR
2025-01-01 01:39:00,20.95874205493015,29.231879485844026,59.46014841234935,70.54598399944041,25.326002695400984,54.28241536166294,47.99116918880104,41.9783246425527,,42.658482774838006,93.44735990357393,17.504422833899387,44.309692319479005,75.9962655589047,36.325400128086784,65.14452367069434,61.824987429669264,53.719503065103716,44.1178642706361,73.87577656224215,48.76829925245052,73.01107481421327,57.695629042219764,41.90599559827548,58.72925270830769,57.26045317160915,51.074011468053385,42.10753263022468,75.85478361060903,37.429824492081366,36.75379255733285,66.71023299206136,55.15996640017751,32.539565091806395,21.223957882638288,43.36694273603593,13.223281941975047,31.44274563438911,52.729587896322094,56.744114381716265,24.139152651223988,20.51484443624508,49.14359514906922,50.750206344519746,38.15666411347705,42.22926066042858,55.93787194695116,37.36934519251841,36.3397413842647,34.21533723283285,,NORMAL
2025-01-01 01:40:00,40.58629351390723,29.998418157507324,64.68980585787561,68.21103625255466,43.07958390950567,51.25261001454801,69.26671628013382,50.169586000319185,44.40186929384228,54.942600818810675,75.45726639344218,38.6301097697192,58.701292359699984,60.683111707285164,35.300710492559524,68.95973539480113,64.72984560732493,51.23708781025959,42.21912151461509,69.95043936586848,48.11875135274545,71.67454506993316,61.87521414436362,49.156790440569324,55.4139096553842,54.073775829494686,47.425228529504835,43.008684188361265,76.05272102551324,40.09272877934391,38.34797153317146,70.31480755738741,57.51399619490228,32.55405870187323,22.11599735544385,45.36489182809913,17.506841566375428,30.317771779494784,55.85050558197858,58.978637055408555,25.94241998105306,25.577374256576995,47.00769647137403,51.22267936655158,41.17452808135972,45.33355532112232,53.47755388901123,40.35339763455395,37.75147534446307,24.715790796550213,63.439041727970576,NORMAL
2025-01-01 01:41:00,45.28032460816034,32.925139976176055,62.21570940785114,67.90458059750323,38.19182295104942,53.24969384961106,70.2420796364904,53.618264703985716,46.74792488259008,55.845363954207734,76.40721440736756,35.93820477514863,62.687645736335085,65.40679742642655,33.81501523840668,63.43044197891122,61.53429816094954,47.18066204261989,40.14897143903687,73.6827360160234,53.79258715593919,73.5301988620455,59.61201825398138,45.387075093010445,54.654764453349294,51.406176899030086,53.338922845078194,42.1514873143222,73.95737712359546,38.32102821196734,36.67977812502216,66.85113905655896,59.10867713187569,33.411641195289654,20.527062133180248,42.2417764972554,21.14421369003085,29.39753600824808,52.28859573892347,58.34178687455164,25.479807665948602,26.287506116363737,43.11210005679728,49.893459026682535,41.426771433512364,42.13560101843683,57.204677917852564,37.081724492218854,43.08769654933967,31.54557595826821,63.21065702877233,NORMAL
2025-01-01 01:42:00,42.43530552181847,27.623969952852775,63.63806304316899,68.53747756643966,44.02523154601679,51.74706228496698,70.62148487521414,48.95885440453169,44.62813885536055,52.811374204728644,77.17238513168539,31.39123676544208,65.6347515117723,59.234703956790135,33.49875580493959,68.12889855303145,64.93399926854627,48.14182834449397,39.13728333859075,70.90701527131256,47.96044595773969,72.98023756792891,61.94041238042193,49.50663411208376,55.83126338575129,58.17712936474254,49.59876019919911,45.85347438106391,76.19645680630794,35.7758520190551,39.192954467636724,70.08686252395408,60.13436002222143,29.526894718764645,21.851448871136487,44.99941070606973,21.053056385342227,28.310211511146825,57.01488651609315,58.89919837985956,21.568749302182198,24.644311386574138,43.45593533767512,53.439288406294324,38.24319182362055,39.71650807008893,53.9123557220992,39.92174302170771,37.60350038917178,29.914332882501558,64.77093163657024,NORMAL
2025-01-01 01:43:00,39.12539788686131,26.68223894443709,60.70931155666291,67.5963073942863,39.40641695159915,51.91616258006857,69.41457244735939,53.009174707402046,43.58155664855767,48.341323531480676,76.98358762749824,39.77567633405561,67.39788854193904,64.84559971298624,39.85346682042938,66.88028173505116,59.07974951725496,50.59515494185056,39.29977413025348,70.36902381310979,47.03311262275539,74.89775956455664,56.454058149531946,49.555325473503814,59.826591639828386,52.417871725420774,51.39675536874579,43.08030013947857,79.3724854285391,37.21714207838002,39.11939118199601,66.7545613820826,58.04022474539653,31.384362458937325,19.281130207170357,45.89325386486081,20.23979304311359,34.125311359493786,55.23133855658759,58.25056595568826,29.707054473426766,23.904945354097947,47.287504536535586,51.15364022677594,38.46687190455705,43.273504248879235,55.46030390994501,40.354672052719636,37.94360399830773,30.204444870124206,65.37110100541626,NORMAL
2025-01-01 01:44:00,40.327343461970436,25.614107853251365,62.48185589591182,69.74830524279332,41.31381799445255,50.505702461176256,69.73699075198414,56.710838936773264,47.183908204527455,55.216281882588625,76.2126095394625,38.57830958489585,62.253420881184525,61.550648469680745,35.83165408287864,65.78324321115653,59.159819640864065,47.01551390293318,39.274235540966046,69.2843398671161,49.32710272347592,70.18504157154094,57.499695018103345,44.97675926933547,56.31985963018609,51.58089241333507,48.04970715978191,43.62221744766336,77.47314952633185,41.52337510660258,37.352549486171014,67.21056853154252,54.134712687584546,32.27087059711244,23.19357618379678,47.61454220894006,23.037399367991156,29.226120857679636,53.73552295180608,56.744981795392434,22.011098575193344,24.579539001425616,47.446084661725095,52.811666476248305,43.02632174609205,44.17600681821856,53.485285934198856,39.27643499292834,41.752313481614856,26.902239031913652,64.77037564736766,NORMAL
2025-01-01 01:45:00,40.48723477203537,32.16363697403829,66.55044570141919,72.75232152774285,40.632786282985215,53.15896749572454,70.29147697053573,51.01951946874334,45.673864634421044,51.729194131226606,78.99655360198203,33.57140228475423,60.11362244132751,62.371457635318556,34.31281778631391,65.97527088838524,64.96551009672737,52.05249426861503,42.73620164141687,71.67174307685194,50.42655920696469,71.63910282175063,55.722524184444566,51.398805292359995,53.169723588510905,53.87521980044353,49.5271799384659,39.814167175256,75.11309431995326,41.115124004190186,34.96856897225439,70.01614870752971,53.74362080153227,30.076670832741712,21.88350484294854,46.07224339366281,21.397082233532267,32.994236401198656,54.43493058350486,58.07183809029826,23.5247821479922,24.85903796230916,50.53714612777381,49.20872268194075,40.72793425609313,46.69776906436414,54.92797389590755,35.64433008965895,42.41338171544138,31.684170664707672,61.556913184427756,NORMAL
2025-01-01 01:46:00,42.677102495941085,30.480279663768037,64.46956222528324,70.14912315703579,39.172266365072616,51.15757479723653,70.08968635309536,51.24665881229814,50.31340788034252,,77.29674299156181,35.84215976216845,65.5606170600976,63.43960170053521,36.123910328405834,67.03116911488851,62.42212941473837,52.1331839947918,40.9262960103964,71.50840569880484,50.34174201284453,70.06300699519086,58.02738313160833,49.32638666853376,52.44450386413177,52.37799593893525,52.308747576761014,46.14724807321571,77.73934545321602,37.10504848067004,33.79804240205924,70.2272386236054,58.832650264502576,29.91062744564053,19.630428653704573,47.18043317941003,23.517723778758754,29.4999691673617,55.40978255121933,56.635062450417024,25.191082737922383,23.161000111919833,45.27993487102079,55.063672086766005,41.14975733712238,45.54407287286419,56.12378875308015,38.19711094724921,40.12537366366157,27.799831599305378,63.79804255851001,NORMAL
2025-01-01 01:47:00,41.60718856974572,29.06037900923901,63.158872677957085,68.99825760655115,38.104160511326754,48.61587338497039,70.51667455792446,54.44336446642703,48.9447542782782,48.505183661146276,75.23002333253598,40.193662204782214,64.70983370880221,60.512787577267474,39.669605025191935,60.2580742350054,64.24906199556887,51.04441316797109,38.375590416152185,71.91104072590967,44.3407390468125,72.8203048697614,64.0726116916406,49.79856412259305,52.98507309362963,54.19751398483572,49.76918374164781,45.89596239270698,74.99909958616443,32.707639868473066,39.052976722567074,69.69452980308739,54.56019560035086,31.398844640102073,22.353672005339998,42.635670527468704,15.457798457972157,34.134631056828105,55.04596797445037,56.503082360363365,23.531170839142785,22.003777213814917,42.43481740323512,54.15065388703523,42.081253781806026,45.596347621514845,55.78431835976752,37.73880113468698,36.83703562482131,30.933842784942073,65.2443914826112,NORMAL
2025-01-01 01:48:00,41.1540425259688,29.731485603699564,61.64578951183539,68.91934207297264,37.44153580490296,53.14478914556791,69.1011810176784,49.82970187286202,50.33957521076609,55.79779723151004,75.24204323013363,39.952890182643294,62.00153602940473,63.50178293667362,35.09646542826268,66.05766530234133,62.60637218002717,48.147804036699675,40.10156845916743,69.0796877235444,47.95541154364595,75.76235332064479,60.32385254857536,46.78183767661777,55.10602863607313,55.6764672630798,49.79404318875218,44.265061038931385,71.02777558635563,37.918868972267184,38.32553005552521,66.40023570378028,57.78668880063479,33.272213277635004,25.504581158980457,44.04683105790299,23.845428800484346,35.91342867017867,55.879994507624836,57.391535564389564,27.34882740484108,20.340921330242942,45.49844291304786,47.77631047069093,38.41913856612561,43.38041345617538,56.721715028656476,37.15080261813359,39.61205633740296,32.50630865677897,59.45478319266485,NORMAL
2025-01-01 01:49:00,42.48028173970456,26.92057025646317,62.678628238805,66.37658299341041,41.167268850276706,51.733855750395584,72.46370844242742,51.64979484351123,45.582945039076755,54.42707041192449,75.01520866525809,38.934577391085455,61.74804569214327,56.35819845651399,37.249848131758185,65.70861479463186,62.39334844674747,53.15034993995255,40.34379507728902,67.93182910093151,51.582650645681376,72.32860389407288,58.91631886502735,49.543926316649554,58.39281996534274,56.291545367014706,46.53045084783461,41.19898346765724,74.08769609373299,37.768842664619186,38.60637898237598,67.60613020384821,56.82265921440784,32.95640184621184,20.042477983385506,45.55836773752173,19.162826819510716,28.12680310156779,57.992290559042395,57.82498924835338,24.08969595971484,26.975563678831413,47.487627861863075,49.99203085988136,41.12015970007425,44.34923409465978,52.49763221896974,38.42830430349707,36.6841329103467,29.75833733032418,61.96723774362997,NORMAL
2025-01-01 01:50:00,43.4279153297088,34.06305231029357,62.93876314739975,71.26918416509805,37.878593857701844,49.45196116306057,70.64817897899347,54.108187178444815,47.21698632835513,53.71852274969005,77.39562325998706,36.70507247780784,61.54473628124282,60.33330710083247,38.248748787522445,68.52581086256968,59.75138854556042,54.46449334165223,36.32785749394211,72.38537410356777,49.930253486107304,72.31813043698864,61.92453801592711,50.551954979147446,53.81425422387266,55.93040100919963,51.08170574765911,46.67288370703829,77.47154471727983,37.84470321679665,39.127658668791945,68.81338141769089,59.19218133408315,29.946108385454934,23.149483300247933,47.02157169168431,20.42686001762196,29.330350352630838,52.61223742336472,58.13428618252069,22.596837669871707,25.43393190262358,45.07251062947596,52.55117459202856,41.71433241543706,43.549403483004234,55.012730401233554,39.68121382379931,44.38775019173916,33.12909714341617,65.22959899976564,NORMAL
2025-01-01 01:51:00,41.95434984136397,29.429990715010376,63.442088036894475,69.34729021677812,38.66160084799499,49.37906327051905,69.44682911852468,51.64673320790251,41.70336892873045,56.94788423704008,74.88588624552763,37.223272183352584,62.290347537092416,59.925160552594214,32.09297892916198,65.8491910789034,62.35375112717457,50.684225717107466,40.21280945231725,74.10347522230767,46.80529173241104,75.08294716174821,62.20694648045661,48.10195128169396,58.70471476580103,53.689675456384904,47.93587455760947,42.92161857764718,78.09933599416186,39.40132684454022,35.570135092902646,66.80102201147369,57.57468195603205,32.97326961405899,22.47009547629986,44.409209018521345,22.750676560086152,33.046126948554914,56.18605934310803,59.89659322455173,25.66931463332064,25.166221438041994,46.004199652690474,48.95644849771078,45.46464082069102,42.95930868868294,54.305416318336405,37.22569580854182,39.992595988628686,29.203012936544926,63.5535805364392,NORMAL
